listing_id,date
1183072,2016-03-13
1183072,2016-03-22
1183072,2016-03-23
1183072,2016-03-25
1183072,2016-04-02
1183072,2016-04-05
1183072,2016-04-11
1183072,2016-04-14
1183072,2016-04-19
1183072,2016-04-30
1183072,2016-05-02
1183072,2016-05-07
1183072,2016-05-13
1183072,2016-05-16
1183072,2016-05-20
1183072,2016-05-21
1183072,2016-05-23
1183072,2016-05-26
1183072,2016-06-07
1183072,2016-06-09
1183072,2016-06-15
1183072,2016-06-25
1183072,2016-06-27
1183072,2016-07-04
1183072,2016-07-07
1183072,2016-07-10
1183072,2016-07-13
1183072,2016-07-17
1183072,2016-07-19
1183072,2016-07-24
1183072,2016-07-26
1183072,2016-08-01
1183072,2016-08-06
1183072,2016-08-13
1183072,2016-08-29
1183072,2016-09-01
1183072,2016-09-03
1183072,2016-09-07
1183072,2016-09-11
1183072,2016-09-13
1183072,2016-09-15
1183072,2016-09-20
1183072,2016-09-26
1183072,2016-09-28
1183072,2016-10-03
1183072,2016-10-08
1183072,2016-10-11
1183072,2016-10-14
1183072,2016-10-15
1183072,2016-10-17
1183072,2016-10-19
1183072,2016-10-26
1183072,2016-10-31
1183072,2016-11-07
1183072,2016-11-12
1183072,2016-11-15
1183072,2016-11-21
1183072,2016-11-29
1183072,2016-12-05
1183072,2017-01-02
1183072,2017-01-17
1183072,2017-02-15
1183072,2017-02-19
1183072,2017-02-28
1183072,2017-03-05
1183072,2017-03-11
1183072,2017-03-12
1183072,2017-03-22
1183072,2017-03-27
1183072,2017-04-08
1183072,2017-04-12
1183072,2017-04-16
1183072,2017-04-22
1183072,2017-04-30
3962072,2014-09-02
3962072,2014-09-10
3962072,2014-09-16
3962072,2014-09-23
3962072,2014-10-15
3962072,2014-10-22
3962072,2015-04-20
3962072,2015-05-20
3962072,2015-05-26
3962072,2016-05-29
3962072,2016-06-06
3962072,2016-06-11
3962072,2016-06-15
3962072,2016-06-19
3962072,2016-06-27
3962072,2016-07-01
3962072,2016-10-10
3962072,2016-10-16
3962072,2016-10-25
3962072,2016-11-01
3962072,2016-11-07
3962072,2016-11-21
3962072,2016-11-27
18177473,2017-04-16
18177473,2017-04-23
18177473,2017-04-30
18177473,2017-05-07
4912516,2015-03-09
4912516,2015-03-24
4912516,2015-03-26
4912516,2015-04-04
4912516,2015-04-06
4912516,2015-04-13
4912516,2015-04-27
4912516,2015-05-04
4912516,2015-05-11
4912516,2015-05-14
4912516,2015-05-18
4912516,2015-05-21
4912516,2015-05-26
4912516,2015-06-15
4912516,2015-06-17
4912516,2015-06-26
4912516,2015-07-01
4912516,2015-07-04
4912516,2015-07-07
4912516,2015-07-11
4912516,2015-07-16
4912516,2015-07-23
4912516,2015-07-26
4912516,2015-07-28
4912516,2015-08-03
4912516,2015-08-11
4912516,2015-08-15
4912516,2015-08-18
4912516,2015-08-24
4912516,2015-08-31
4912516,2015-09-08
4912516,2015-09-12
4912516,2015-09-15
4912516,2015-09-19
4912516,2015-09-21
4912516,2015-09-30
4912516,2015-10-06
4912516,2015-10-11
4912516,2015-10-14
4912516,2015-10-19
4912516,2015-10-24
4912516,2015-10-27
4912516,2015-10-30
4912516,2015-11-02
4912516,2015-11-10
4912516,2015-11-16
4912516,2015-11-25
4912516,2015-12-01
4912516,2016-01-05
4912516,2016-01-14
4912516,2016-02-21
4912516,2016-03-08
4912516,2016-03-11
4912516,2016-03-17
4912516,2016-03-22
4912516,2016-04-17
4912516,2016-04-24
4912516,2016-05-01
4912516,2016-05-06
4912516,2016-05-15
4912516,2016-05-18
4912516,2016-05-26
4912516,2016-06-08
4912516,2016-06-12
4912516,2016-06-26
4912516,2016-07-15
4912516,2016-07-24
4912516,2016-08-08
4912516,2016-08-15
4912516,2016-09-03
4912516,2016-09-06
4912516,2016-09-12
4912516,2016-09-16
4912516,2016-09-20
4912516,2016-09-22
4912516,2016-10-29
4912516,2016-10-31
4912516,2016-11-06
4912516,2016-11-11
4912516,2016-11-13
4912516,2016-11-27
4912516,2016-12-04
4912516,2016-12-29
4912516,2017-03-15
17026540,2017-03-12
17548890,2017-03-12
17548890,2017-03-15
17548890,2017-03-16
17548890,2017-03-19
17548890,2017-03-23
17548890,2017-04-03
17548890,2017-04-05
17548890,2017-04-06
17548890,2017-04-10
17548890,2017-04-23
16099092,2017-01-02
16099092,2017-02-09
16099092,2017-02-20
16099092,2017-03-05
16099092,2017-03-12
16099092,2017-03-19
16099092,2017-03-26
16099092,2017-04-13
16099092,2017-04-17
16099092,2017-04-29
14963271,2016-10-03
14963271,2016-10-09
14963271,2016-10-18
14963271,2016-10-23
14963271,2016-10-31
14963271,2016-11-06
14963271,2016-11-13
14963271,2016-11-24
14963271,2016-11-29
14963271,2016-12-12
14963271,2017-01-02
14963271,2017-01-22
14963271,2017-02-22
14963271,2017-03-11
14963271,2017-03-18
14963271,2017-04-06
14963271,2017-04-11
14963271,2017-04-16
14963271,2017-04-25
16826474,2017-03-15
16826474,2017-03-19
16826474,2017-03-29
16826474,2017-04-04
16826474,2017-04-07
16826474,2017-04-11
16826474,2017-04-14
16826474,2017-04-18
16826474,2017-04-23
16826474,2017-05-03
16826474,2017-05-04
16826474,2017-05-07
3953841,2014-11-21
3953841,2015-01-03
3953841,2015-04-03
3953841,2015-05-23
3953841,2015-08-24
3953841,2015-09-07
3953841,2015-10-08
3953841,2016-01-24
3953841,2016-03-15
3953841,2016-05-28
3953841,2016-07-03
3953841,2016-07-07
3953841,2016-07-22
3953841,2016-11-20
3953841,2016-12-12
3953841,2016-12-21
3953841,2017-02-05
15134108,2016-10-10
15134108,2016-10-16
15134108,2016-11-07
15134108,2017-03-05
11826902,2016-07-05
11826902,2016-07-10
11826902,2016-07-17
11826902,2016-07-18
11826902,2016-07-19
11826902,2016-07-23
11826902,2016-07-25
11826902,2016-07-29
11826902,2016-07-31
11826902,2016-08-07
11826902,2016-08-16
11826902,2016-08-19
11826902,2016-08-22
11826902,2016-08-23
11826902,2016-08-28
11826902,2016-09-05
11826902,2016-09-16
11826902,2016-09-16
11826902,2016-09-18
11826902,2016-09-18
11826902,2016-09-21
11826902,2016-09-23
11826902,2016-09-25
11826902,2016-10-03
11826902,2016-10-07
11826902,2016-10-09
11826902,2016-10-23
11826902,2016-10-29
11826902,2016-10-30
11826902,2016-11-05
11826902,2016-11-07
11826902,2016-11-13
11826902,2016-11-19
11826902,2017-01-02
11826902,2017-02-04
11826902,2017-04-08
11826902,2017-04-09
11826902,2017-04-22
11826902,2017-04-23
11826902,2017-04-29
16396651,2017-02-05
16396651,2017-03-18
6764244,2015-06-15
6764244,2015-06-17
6764244,2015-06-22
6764244,2015-07-03
6764244,2015-07-07
6764244,2015-07-09
6764244,2015-07-13
6764244,2015-07-23
6764244,2015-07-29
6764244,2015-08-09
6764244,2015-08-15
6764244,2015-08-25
6764244,2015-09-07
6764244,2015-09-15
6764244,2015-09-21
6764244,2015-09-21
6764244,2015-09-28
6764244,2015-10-03
6764244,2015-10-11
6764244,2015-10-14
6764244,2015-10-27
6764244,2015-11-10
6764244,2015-11-18
6764244,2015-11-25
6764244,2015-12-21
6764244,2016-01-02
6764244,2016-02-15
6764244,2016-02-21
6764244,2016-02-29
6764244,2016-03-09
6764244,2016-03-18
6764244,2016-03-20
6764244,2016-04-01
6764244,2016-04-10
6764244,2016-04-11
6764244,2016-04-14
6764244,2016-04-17
6764244,2016-04-22
6764244,2016-04-30
6764244,2016-05-02
6764244,2016-05-14
6764244,2016-05-18
6764244,2016-05-23
6764244,2016-05-25
6764244,2016-05-27
6764244,2016-06-03
6764244,2016-06-12
6764244,2016-06-16
6764244,2016-06-27
6764244,2016-07-03
6764244,2016-07-19
6764244,2016-07-23
6764244,2016-07-30
6764244,2016-08-09
6764244,2016-09-12
6764244,2016-09-20
6764244,2016-09-24
6764244,2016-10-17
6764244,2016-10-29
6764244,2016-11-13
6764244,2017-03-18
6764244,2017-03-27
14166204,2016-07-31
14166204,2016-08-07
14166204,2016-08-31
14166204,2016-09-02
14166204,2016-09-06
14166204,2016-09-11
14166204,2016-09-14
14166204,2016-09-24
14166204,2016-10-03
14166204,2016-10-19
14166204,2016-10-23
14166204,2016-10-28
14166204,2016-11-11
14166204,2016-11-13
14166204,2016-11-18
14166204,2016-11-21
14166204,2016-11-27
14166204,2016-12-04
14166204,2016-12-11
14166204,2016-12-19
14166204,2017-01-01
14166204,2017-03-25
14166204,2017-04-02
14166204,2017-04-10
4310601,2014-10-26
4310601,2014-11-02
4310601,2015-09-09
4310601,2015-09-18
4310601,2015-09-20
4310601,2015-09-22
4310601,2015-10-18
4310601,2015-10-27
4310601,2015-11-03
4310601,2015-11-13
4310601,2015-11-15
4310601,2015-12-01
4310601,2015-12-04
4310601,2016-02-28
4310601,2016-03-05
4310601,2016-03-16
4310601,2016-04-05
4310601,2016-04-07
4310601,2016-04-09
4310601,2016-04-14
4310601,2016-04-19
4310601,2016-04-27
4310601,2016-05-02
4310601,2016-05-04
4310601,2016-05-18
4310601,2016-05-22
4310601,2016-05-23
4310601,2016-05-25
4310601,2016-06-08
4310601,2016-06-09
4310601,2016-06-13
4310601,2016-06-18
4310601,2016-06-22
4310601,2016-06-26
4310601,2016-06-27
4310601,2016-06-30
4310601,2016-07-12
4310601,2016-07-19
4310601,2016-07-23
4310601,2016-07-25
4310601,2016-07-27
4310601,2016-08-07
4310601,2016-08-13
4310601,2016-08-16
4310601,2016-08-22
4310601,2016-08-30
4310601,2016-09-05
4310601,2016-09-14
4310601,2016-09-30
4310601,2016-10-04
4310601,2016-10-10
4310601,2016-10-14
4310601,2016-10-23
4310601,2016-10-31
4310601,2017-01-01
4310601,2017-02-26
4310601,2017-03-08
4310601,2017-03-18
4310601,2017-03-21
4310601,2017-04-01
4310601,2017-04-10
4310601,2017-04-24
4310601,2017-05-04
4310601,2017-05-06
17383060,2017-03-09
17383060,2017-03-12
17383060,2017-03-19
17383060,2017-03-27
17383060,2017-04-23
4511482,2015-03-30
4511482,2015-04-13
4511482,2015-05-08
4511482,2015-06-11
4511482,2015-07-05
4511482,2015-07-13
4511482,2015-07-26
4511482,2015-07-31
4511482,2015-09-12
4511482,2015-09-21
4511482,2015-10-01
4511482,2015-10-17
4511482,2015-10-22
4511482,2015-11-08
4511482,2015-11-17
4511482,2015-11-21
4511482,2016-02-01
4511482,2016-03-12
4511482,2016-03-17
4511482,2016-03-25
4511482,2016-03-27
4511482,2016-04-06
4511482,2016-04-07
4511482,2016-04-08
4511482,2016-04-11
4511482,2016-04-30
4511482,2016-05-01
4511482,2016-05-07
4511482,2016-05-10
4511482,2016-05-12
4511482,2016-05-30
4511482,2016-09-04
4511482,2016-09-05
4511482,2016-09-09
4511482,2016-09-20
4511482,2016-10-08
4511482,2016-10-18
4511482,2016-11-01
4511482,2016-11-06
4511482,2016-11-30
4511482,2016-12-07
4511482,2016-12-16
4511482,2016-12-17
4511482,2017-02-05
4511482,2017-04-01
4511482,2017-04-03
4511482,2017-04-08
5592797,2015-03-09
5592797,2015-03-20
5592797,2015-03-24
5592797,2015-03-25
5592797,2015-03-27
5592797,2015-03-29
5592797,2015-04-20
5592797,2015-04-25
5592797,2015-05-08
5592797,2015-05-13
5592797,2015-05-17
5592797,2015-05-19
5592797,2015-05-21
5592797,2015-05-24
5592797,2015-05-31
5592797,2015-06-12
5592797,2015-06-27
5592797,2015-07-03
5592797,2015-07-08
5592797,2015-07-12
5592797,2015-07-23
5592797,2015-08-01
5592797,2015-08-18
5592797,2015-08-28
5592797,2015-08-30
5592797,2015-09-04
5592797,2015-09-15
5592797,2015-09-21
5592797,2015-09-27
5592797,2015-09-30
5592797,2015-10-07
5592797,2015-10-15
5592797,2015-10-16
5592797,2015-10-25
5592797,2015-11-05
5592797,2015-11-19
5592797,2015-11-22
5592797,2015-11-27
5592797,2015-12-07
5592797,2015-12-12
5592797,2015-12-23
5592797,2015-12-29
5592797,2016-01-02
5592797,2016-01-20
5592797,2016-02-14
5592797,2016-02-16
5592797,2016-03-07
5592797,2016-03-17
5592797,2016-03-20
5592797,2016-04-02
5592797,2016-04-17
5592797,2016-04-24
5592797,2016-05-02
5592797,2016-05-17
5592797,2016-06-19
5592797,2016-06-24
5592797,2016-06-26
5592797,2016-07-06
5592797,2016-07-10
5592797,2016-07-15
5592797,2016-07-20
5592797,2016-07-25
5592797,2016-08-18
5592797,2016-09-16
5592797,2016-09-20
5592797,2016-09-25
5592797,2016-10-16
5592797,2016-10-21
5592797,2016-10-27
5592797,2016-10-30
5592797,2016-11-06
5592797,2016-11-08
5592797,2016-11-12
5592797,2016-11-13
5592797,2016-12-01
5592797,2016-12-04
5592797,2016-12-19
5592797,2016-12-20
5592797,2016-12-23
5592797,2016-12-30
5592797,2017-03-28
5592797,2017-04-06
5592797,2017-04-21
14418783,2016-08-12
14418783,2016-08-14
14418783,2016-08-21
14418783,2016-08-26
14418783,2016-08-31
14418783,2016-09-06
14418783,2016-09-12
14418783,2016-09-19
14418783,2016-09-22
14418783,2016-10-16
14418783,2016-10-23
14418783,2016-11-14
14418783,2016-11-28
14418783,2017-02-15
14418783,2017-02-27
14418783,2017-03-12
14418783,2017-03-20
14418783,2017-04-07
14418783,2017-04-11
14418783,2017-04-19
14418783,2017-04-22
14418783,2017-05-02
14595303,2016-08-26
14595303,2016-09-04
14595303,2016-09-16
14595303,2016-09-17
14595303,2016-09-18
14595303,2016-09-25
14595303,2016-09-25
14595303,2016-10-02
14595303,2016-10-09
14595303,2016-10-16
14595303,2016-10-30
14595303,2016-11-07
14595303,2016-11-13
14595303,2016-12-23
14595303,2016-12-31
14595303,2017-01-26
14595303,2017-02-14
14595303,2017-02-26
14595303,2017-03-05
14595303,2017-03-12
14595303,2017-03-19
14595303,2017-03-26
14595303,2017-04-16
14595303,2017-04-23
14595303,2017-05-02
7389646,2015-10-03
7389646,2015-10-14
7389646,2015-11-29
7389646,2016-02-15
7389646,2016-04-14
7389646,2016-05-02
7389646,2016-05-12
7389646,2016-05-15
7389646,2016-05-26
7389646,2016-06-05
7389646,2016-06-07
7389646,2016-06-17
7389646,2016-07-07
7389646,2016-07-09
7389646,2016-07-16
7389646,2016-08-16
7389646,2016-08-24
7389646,2016-09-04
7389646,2016-09-13
7389646,2016-09-17
7389646,2016-09-23
7389646,2016-09-25
7389646,2016-10-17
7389646,2016-10-31
7389646,2016-11-05
7389646,2017-02-03
7389646,2017-03-19
7389646,2017-04-23
7389646,2017-05-02
11985414,2016-04-11
11985414,2016-05-01
11985414,2016-05-22
11985414,2016-06-25
11985414,2016-07-01
11985414,2016-07-11
11985414,2016-07-15
11985414,2016-07-26
11985414,2016-09-13
11985414,2016-09-19
11985414,2016-10-13
11985414,2016-10-17
11985414,2016-11-13
11985414,2016-11-20
11985414,2016-12-04
11985414,2017-01-29
11985414,2017-02-14
11985414,2017-03-01
11985414,2017-03-10
11985414,2017-03-13
11985414,2017-03-17
11985414,2017-04-15
14760085,2016-10-31
14760085,2016-11-13
14760085,2017-02-21
14760085,2017-03-05
14760085,2017-03-19
14760085,2017-03-27
1805794,2013-12-27
1805794,2014-01-02
1805794,2014-02-18
1805794,2014-05-12
1805794,2014-05-27
1805794,2014-07-09
1805794,2014-07-27
1805794,2014-09-01
1805794,2014-09-29
1805794,2014-11-10
1805794,2015-02-01
1805794,2015-03-15
1805794,2015-04-10
1805794,2015-05-04
1805794,2015-06-16
1805794,2015-06-23
1805794,2015-07-06
1805794,2015-07-13
1805794,2015-07-27
1805794,2015-08-27
1805794,2015-09-04
1805794,2015-09-14
1805794,2015-11-29
1805794,2016-02-23
1805794,2016-04-29
1805794,2016-08-15
1805794,2016-08-27
1805794,2016-09-21
1805794,2016-09-27
14200891,2016-09-05
14200891,2016-09-08
14200891,2016-09-12
14200891,2016-09-14
14200891,2016-09-25
14200891,2016-11-13
14200891,2017-03-18
14200891,2017-04-02
14200891,2017-04-22
1636189,2014-04-07
1636189,2014-04-18
1636189,2014-05-10
1636189,2014-05-26
1636189,2014-06-02
1636189,2014-06-10
1636189,2014-06-15
1636189,2014-06-22
1636189,2014-06-23
1636189,2014-07-14
1636189,2014-09-16
1636189,2014-09-29
1636189,2014-10-13
1636189,2014-10-22
1636189,2014-12-09
1636189,2015-03-16
1636189,2015-03-24
1636189,2015-04-22
1636189,2015-05-08
1636189,2015-05-12
1636189,2015-05-21
1636189,2015-05-30
1636189,2015-06-16
1636189,2015-06-20
1636189,2015-07-07
1636189,2015-07-15
1636189,2015-07-22
1636189,2015-07-29
1636189,2015-08-02
1636189,2015-08-07
1636189,2015-08-21
1636189,2015-09-17
1636189,2015-09-18
1636189,2015-09-22
1636189,2015-09-28
1636189,2015-10-30
1636189,2015-11-25
1636189,2015-12-03
1636189,2015-12-13
1636189,2016-01-02
1636189,2016-01-16
1636189,2016-03-15
1636189,2016-03-21
1636189,2016-04-11
1636189,2016-05-13
1636189,2016-05-26
1636189,2016-05-29
1636189,2016-06-25
1636189,2016-07-07
1636189,2016-08-07
1636189,2016-08-11
1636189,2016-08-14
1636189,2016-08-24
1636189,2016-08-28
1636189,2016-09-06
1636189,2016-09-25
1636189,2016-10-02
1636189,2016-10-10
1636189,2016-10-15
1636189,2016-10-17
1636189,2016-10-24
1636189,2016-10-29
1636189,2016-11-06
1636189,2016-11-13
1636189,2017-05-07
15008056,2016-09-16
15008056,2016-09-18
15008056,2016-09-19
15008056,2016-09-20
15008056,2016-09-24
15008056,2016-09-25
15008056,2016-09-27
15008056,2016-10-03
15008056,2016-10-05
15008056,2016-10-06
15008056,2016-10-10
15008056,2016-10-11
15008056,2016-10-14
15008056,2016-10-18
15008056,2016-10-20
15008056,2016-10-25
15008056,2016-10-27
15008056,2016-10-31
15008056,2016-11-07
15008056,2016-11-10
15008056,2016-11-15
15008056,2016-11-16
15008056,2016-12-02
15008056,2016-12-04
15008056,2016-12-07
15008056,2016-12-22
15008056,2017-01-01
15008056,2017-01-15
15008056,2017-01-29
15008056,2017-03-06
15008056,2017-03-13
15008056,2017-03-19
15008056,2017-03-31
15008056,2017-04-02
15008056,2017-04-04
15008056,2017-04-11
15008056,2017-04-18
15008056,2017-04-26
15008056,2017-04-30
15374367,2016-10-11
15374367,2016-12-18
9078918,2015-12-26
9078918,2016-01-01
9078918,2016-03-06
9078918,2016-03-19
9078918,2016-03-20
9078918,2016-04-03
9078918,2016-04-05
9078918,2016-04-09
9078918,2016-04-10
9078918,2016-04-17
9078918,2016-05-01
9078918,2016-05-08
9078918,2016-05-12
9078918,2016-05-15
9078918,2016-05-22
9078918,2016-05-23
9078918,2016-06-12
9078918,2016-06-18
9078918,2016-06-20
9078918,2016-06-24
9078918,2016-06-26
9078918,2016-07-05
9078918,2016-07-08
9078918,2016-07-10
9078918,2016-07-20
9078918,2016-07-22
9078918,2016-07-24
9078918,2016-07-31
9078918,2016-08-06
9078918,2016-08-07
9078918,2016-08-14
9078918,2016-08-18
9078918,2016-08-21
9078918,2016-09-02
9078918,2016-09-03
9078918,2016-09-04
9078918,2016-09-12
9078918,2016-09-14
9078918,2016-09-17
9078918,2016-09-18
9078918,2016-09-22
9078918,2016-09-25
9078918,2016-10-02
9078918,2016-10-09
9078918,2016-10-15
9078918,2016-11-06
9078918,2016-11-13
9078918,2016-11-26
9078918,2016-11-30
9078918,2016-12-05
9078918,2016-12-18
9078918,2016-12-27
9078918,2016-12-28
9078918,2017-01-15
9078918,2017-01-22
9078918,2017-01-30
9078918,2017-02-05
9078918,2017-02-12
9078918,2017-02-18
9078918,2017-02-24
9078918,2017-02-26
9078918,2017-03-13
9078918,2017-03-14
9078918,2017-03-18
9078918,2017-03-24
9078918,2017-03-25
9078918,2017-03-26
9078918,2017-04-01
9078918,2017-04-04
9078918,2017-04-06
9078918,2017-04-11
9078918,2017-04-15
9078918,2017-04-25
9078918,2017-05-07
17935571,2017-04-15
17935571,2017-04-15
17935571,2017-04-16
17117661,2017-03-17
17117661,2017-03-18
17117661,2017-03-25
17117661,2017-03-29
17117661,2017-03-30
17117661,2017-04-02
17117661,2017-04-05
17117661,2017-04-14
17117661,2017-04-19
17117661,2017-04-23
17117661,2017-04-30
17117661,2017-05-06
15139232,2016-10-09
15139232,2016-10-24
15139232,2016-10-30
15139232,2016-11-07
15139232,2017-03-04
16799732,2017-03-12
16799732,2017-04-21
16799732,2017-04-23
16799732,2017-04-29
16799732,2017-05-06
13662138,2016-06-26
13662138,2016-07-19
13662138,2016-07-30
13662138,2016-07-31
13662138,2016-08-15
13662138,2016-08-23
13662138,2016-10-09
13662138,2016-10-31
13662138,2016-11-12
2320027,2014-02-18
2320027,2014-03-09
2320027,2014-03-14
2320027,2014-03-17
2320027,2014-03-30
2320027,2014-04-06
2320027,2014-04-23
2320027,2014-04-26
2320027,2014-04-29
2320027,2014-05-06
2320027,2014-05-12
2320027,2014-05-17
2320027,2014-05-24
2320027,2014-05-27
2320027,2014-06-08
2320027,2014-06-12
2320027,2014-06-14
2320027,2014-06-17
2320027,2014-06-18
2320027,2014-06-20
2320027,2014-06-24
2320027,2014-06-28
2320027,2014-07-06
2320027,2014-07-08
2320027,2014-07-09
2320027,2014-07-16
2320027,2014-07-19
2320027,2014-07-23
2320027,2014-07-27
2320027,2014-08-01
2320027,2014-08-03
2320027,2014-08-08
2320027,2014-08-11
2320027,2014-08-13
2320027,2014-08-31
2320027,2014-09-02
2320027,2014-09-04
2320027,2014-09-09
2320027,2014-09-12
2320027,2014-09-18
2320027,2014-09-19
2320027,2014-09-21
2320027,2014-09-26
2320027,2014-10-02
2320027,2014-10-06
2320027,2014-10-13
2320027,2014-10-20
2320027,2014-10-26
2320027,2014-11-03
2320027,2014-11-20
2320027,2014-11-23
2320027,2014-11-30
2320027,2015-01-13
2320027,2015-04-21
2320027,2015-04-25
2320027,2015-04-26
2320027,2015-05-08
2320027,2015-05-11
2320027,2015-05-13
2320027,2015-05-24
2320027,2015-05-25
2320027,2015-05-30
2320027,2015-06-02
2320027,2015-06-09
2320027,2015-06-11
2320027,2015-06-16
2320027,2015-06-17
2320027,2015-06-20
2320027,2015-06-21
2320027,2015-06-22
2320027,2015-06-26
2320027,2015-07-02
2320027,2015-07-06
2320027,2015-07-10
2320027,2015-07-23
2320027,2015-07-26
2320027,2015-08-14
2320027,2015-08-28
2320027,2015-08-31
2320027,2015-09-07
2320027,2015-09-09
2320027,2015-09-25
2320027,2015-09-27
2320027,2015-10-19
2320027,2015-10-20
2320027,2015-10-24
2320027,2015-10-25
2320027,2015-11-08
2320027,2015-11-29
2320027,2016-01-01
2320027,2016-01-15
2320027,2016-03-18
2320027,2016-03-21
2320027,2016-04-12
2320027,2016-04-13
2320027,2016-05-09
2320027,2016-05-13
2320027,2016-05-30
2320027,2016-06-10
2320027,2016-06-12
2320027,2016-06-23
2320027,2016-07-08
2320027,2016-07-18
2320027,2016-07-29
2320027,2016-08-15
2320027,2016-09-05
2320027,2016-09-16
2320027,2016-09-25
2320027,2016-10-06
2320027,2016-10-17
2320027,2016-11-06
2320027,2017-02-19
2320027,2017-03-06
2320027,2017-03-11
2320027,2017-03-14
2320027,2017-03-20
2320027,2017-03-25
2320027,2017-04-18
2320027,2017-04-22
2320027,2017-04-23
